True_Label,Predicted_Label,Prediction_Probability
1,1,0.5636901
1,1,0.5255036
1,1,0.5812077
1,1,0.5466556
1,1,0.56932575
1,1,0.5459461
1,1,0.5849557
1,1,0.5626908
1,1,0.56197745
1,1,0.53522587
1,1,0.57680416
1,1,0.5431999
1,1,0.53480524
1,1,0.57849795
1,1,0.5119997
1,1,0.5566369
1,0,0.4842775
1,1,0.5287694
1,0,0.48182628
1,1,0.6048235
1,1,0.52014416
1,1,0.5719028
1,1,0.6186396
1,1,0.50458306
1,1,0.5987792
1,1,0.52011997
1,1,0.5609082
1,1,0.5953772
1,1,0.6414629
1,1,0.64179015
1,1,0.5761366
1,1,0.54076517
1,1,0.55097425
1,1,0.61781764
1,1,0.58660626
1,1,0.54536533
1,1,0.57455564
1,1,0.6332204
1,1,0.6585774
1,1,0.5655789
1,1,0.5468418
1,1,0.57111126
1,1,0.5701133
1,1,0.6519721
1,1,0.5240748
1,1,0.5267333
1,1,0.59187067
1,1,0.56811595
1,1,0.5359219
1,1,0.50618625
1,1,0.5698033
1,1,0.63503706
1,1,0.5542974
1,1,0.5363711
1,1,0.56233674
1,1,0.5119977
1,1,0.6182658
1,1,0.59797513
1,1,0.55028033
1,1,0.5698451
1,1,0.59027904
1,1,0.5541774
1,1,0.6038995
1,1,0.5542032
1,1,0.55636597
1,1,0.59650135
1,1,0.5029116
1,1,0.5312349
1,1,0.5536468
1,1,0.5338759
1,1,0.64375865
1,1,0.613708
1,0,0.49377596
1,1,0.5208652
1,1,0.5913459
1,1,0.58207905
1,1,0.5929424
1,0,0.49283016
1,1,0.56334364
1,1,0.5750088
1,1,0.5924051
1,1,0.5388363
1,1,0.6017764
1,1,0.5164237
1,1,0.51393986
1,1,0.54597723
1,1,0.5774463
1,1,0.53603226
1,1,0.64960605
1,1,0.5081067
1,1,0.5506756
1,1,0.5443849
1,1,0.5173568
1,1,0.6127211
1,1,0.6471093
1,1,0.52450305
1,1,0.59098333
1,1,0.6085695
1,1,0.53731966
1,1,0.5159819
1,1,0.5481414
1,0,0.47989184
1,1,0.52838266
1,1,0.503323
1,1,0.5604255
1,0,0.47520697
1,1,0.6244917
1,1,0.55994606
1,1,0.63262224
1,1,0.5217577
1,1,0.56447554
1,1,0.53481764
1,1,0.5364466
1,1,0.5689142
1,1,0.59620327
1,1,0.6029891
1,1,0.5683859
1,1,0.57765913
1,1,0.58456564
1,0,0.49332792
1,1,0.61552805
1,1,0.52858055
1,1,0.53907543
1,1,0.53753966
1,1,0.57360154
1,1,0.53760844
1,1,0.5357819
1,1,0.5631757
1,1,0.5842647
1,1,0.5177008
1,1,0.5882408
1,1,0.5709788
1,1,0.5835718
1,1,0.53773564
1,1,0.56743807
1,1,0.53798777
1,1,0.5836477
1,1,0.53003687
1,1,0.5819932
1,1,0.59395033
1,1,0.62982655
1,1,0.5813947
1,0,0.48595536
1,1,0.52545863
1,1,0.5858608
1,1,0.5518542
1,1,0.55470854
1,1,0.5762681
1,0,0.49538875
1,1,0.57583994
1,1,0.54418814
1,1,0.5441102
1,1,0.5699043
1,1,0.5916229
1,1,0.5708372
1,1,0.5393721
1,1,0.5776609
1,1,0.55852675
1,1,0.5896284
1,1,0.5404357
1,1,0.5427854
1,1,0.58394074
1,1,0.5620463
1,1,0.5802856
1,1,0.57242304
1,1,0.57518417
1,1,0.5321204
1,1,0.54204583
1,1,0.5944877
1,1,0.577202
1,1,0.6174337
1,1,0.5662844
1,1,0.5075626
1,1,0.57658195
1,1,0.53528476
1,1,0.53354526
1,1,0.6510627
1,1,0.5598584
1,1,0.6324292
1,1,0.5168858
1,1,0.5458432
1,1,0.6303784
1,1,0.61812705
1,1,0.61286986
1,1,0.6228727
1,1,0.5828899
1,1,0.5459311
1,1,0.6012316
1,1,0.549472
1,1,0.5764045
1,1,0.55889434
1,1,0.5557888
1,1,0.6073856
1,1,0.59359586
1,1,0.5821778
1,1,0.59710467
1,1,0.6008648
1,1,0.5459952
1,1,0.5882141
1,1,0.5426139
1,1,0.6191113
1,1,0.57738763
1,1,0.5263963
1,0,0.49954534
1,1,0.55124235
1,1,0.584468
1,1,0.54505485
1,1,0.5689056
1,1,0.5762109
1,1,0.57058954
1,1,0.5311221
1,1,0.5947622
1,0,0.4359532
1,1,0.58279324
1,1,0.5144982
1,1,0.58217335
1,1,0.5352542
1,0,0.45611212
1,1,0.5271036
1,1,0.6823759
1,1,0.58439267
1,1,0.5858743
1,1,0.54122466
1,1,0.57225627
1,0,0.49767566
1,1,0.50852996
1,0,0.48806527
1,1,0.582341
1,1,0.53547496
1,1,0.52868587
1,1,0.5677398
1,1,0.5448361
1,1,0.60593843
1,1,0.5716307
1,1,0.5956308
1,1,0.56683934
1,1,0.513457
1,1,0.5194599
1,1,0.61248666
1,1,0.5727658
1,1,0.5020134
1,1,0.6434494
1,1,0.60890424
1,1,0.5738557
1,1,0.5672498
1,1,0.57326573
1,1,0.53120536
1,1,0.5481383
1,1,0.62200963
1,1,0.58967423
1,1,0.5352452
1,1,0.5498837
1,1,0.62023455
1,1,0.5510892
1,1,0.5709082
1,1,0.5543176
1,1,0.5974551
1,1,0.5908736
1,1,0.5095924
1,1,0.5675564
1,1,0.6310776
1,1,0.5609806
1,1,0.6297569
1,1,0.6210214
1,1,0.6592595
1,1,0.54532903
1,1,0.5814701
1,1,0.60756105
1,1,0.56082654
1,1,0.5674888
1,1,0.56121033
1,1,0.53406066
1,1,0.62017995
1,1,0.5615838
1,0,0.47917038
1,1,0.5682517
1,1,0.57743543
1,1,0.5386661
1,1,0.59646934
1,1,0.51790357
1,1,0.5298123
1,1,0.61154884
1,1,0.62620306
1,1,0.565706
1,1,0.60012984
1,0,0.461703
1,1,0.5975153
1,1,0.50464404
1,1,0.57487494
1,1,0.545958
1,1,0.56748766
1,1,0.5711836
1,1,0.51620007
1,1,0.5692511
1,1,0.5111858
1,1,0.54641217
1,1,0.5618581
1,1,0.5330032
1,1,0.63418376
1,1,0.547243
1,1,0.53024584
1,1,0.55555993
1,1,0.64725685
1,1,0.5643839
1,1,0.62296927
1,1,0.5845332
1,1,0.56614614
1,1,0.55023223
1,1,0.52044797
1,0,0.48062876
1,1,0.5420836
1,1,0.5693709
1,1,0.5263989
1,1,0.5362398
1,1,0.5778837
1,1,0.59029937
1,1,0.57451594
1,1,0.63131255
1,1,0.5384463
1,1,0.5345397
1,1,0.5340782
1,1,0.57434356
1,1,0.5376584
1,1,0.5725202
1,1,0.52955484
1,1,0.5472481
1,1,0.5678244
1,1,0.5128048
1,1,0.55608374
1,0,0.484553
1,1,0.65149385
1,1,0.5905499
1,1,0.58155775
1,1,0.5519572
1,1,0.6091522
1,1,0.60356367
1,1,0.5792959
1,1,0.56966144
1,1,0.54677397
1,1,0.5379383
1,0,0.4888937
1,1,0.5223338
1,1,0.609974
1,1,0.5222225
1,1,0.58632475
1,1,0.5645911
1,1,0.59228724
1,1,0.5611956
1,1,0.5192281
1,1,0.5748381
1,1,0.58001465
1,1,0.53906035
1,1,0.5350166
1,1,0.56055623
1,1,0.5740184
1,1,0.55741787
1,0,0.48292544
1,1,0.50197065
1,1,0.5585142
1,1,0.60323626
1,1,0.5558967
1,1,0.57035005
1,1,0.5156581
1,1,0.6124207
1,1,0.5704949
1,0,0.4911596
1,1,0.5898201
1,1,0.53036314
1,1,0.60209507
1,1,0.53342396
1,1,0.6565545
1,1,0.57159513
1,1,0.63216317
1,1,0.5841305
1,1,0.5630325
1,1,0.617913
1,1,0.5979764
1,0,0.48854706
1,1,0.5431529
1,1,0.54490954
1,1,0.57958436
1,1,0.608379
1,1,0.59102017
1,1,0.5411426
1,1,0.63288164
1,1,0.552416
1,1,0.61144537
1,1,0.5784861
1,1,0.56429625
1,1,0.5336753
1,1,0.5486606
1,1,0.5823669
1,1,0.61114174
1,1,0.5815207
1,1,0.5149061
1,1,0.6250957
1,1,0.53679585
1,1,0.5683033
1,1,0.58187294
1,1,0.61971855
1,1,0.5601543
1,1,0.5881622
1,1,0.5831106
1,1,0.54128116
1,1,0.5737848
1,1,0.5234406
1,1,0.5970151
1,1,0.50702286
1,1,0.5279778
1,1,0.54023653
1,1,0.5763843
1,1,0.6025641
1,1,0.61321294
1,1,0.5740234
1,1,0.54963785
1,1,0.55438393
1,1,0.61854774
1,1,0.5656705
1,1,0.5860779
1,0,0.49869308
1,1,0.5620819
1,1,0.50454783
1,1,0.52685523
1,1,0.5183356
1,1,0.53763705
1,1,0.55454296
1,1,0.571467
1,1,0.6155133
1,1,0.59963936
1,1,0.5238112
1,1,0.5610017
1,1,0.5211448
1,1,0.5783428
1,1,0.5326791
1,1,0.5626958
1,1,0.55597454
1,1,0.5455779
1,1,0.59701747
1,1,0.61273444
1,1,0.553179
1,1,0.5818985
1,1,0.58353645
1,1,0.5719076
1,1,0.57482743
1,1,0.5623893
1,0,0.49748322
1,0,0.48709556
1,1,0.5232496
1,1,0.5528284
1,1,0.5584379
1,1,0.60804605
1,1,0.5482304
1,1,0.5702748
1,1,0.60669744
1,1,0.5712374
1,1,0.57062364
1,1,0.5654824
1,1,0.5851815
1,1,0.5334509
1,1,0.53644407
1,1,0.57647836
1,1,0.6143102
1,1,0.5784296
1,1,0.5612423
1,1,0.58430916
1,1,0.5413603
1,1,0.5467154
1,1,0.55215925
1,1,0.53220683
1,1,0.5145206
1,1,0.5967753
1,1,0.60845333
1,1,0.5709644
1,0,0.49775836
1,1,0.6110773
1,1,0.62302095
1,1,0.6224861
1,1,0.5828655
1,1,0.6216695
1,1,0.5932371
1,1,0.56456226
1,1,0.55697864
1,1,0.5997607
1,0,0.46973088
1,1,0.58755136
1,1,0.5490947
1,1,0.55357254
1,1,0.5870775
1,1,0.5663743
1,1,0.5228119
1,1,0.50181335
1,1,0.6036495
1,1,0.5419709
1,1,0.51417446
1,1,0.50237304
1,1,0.59164405
1,1,0.6361696
1,1,0.5966242
1,1,0.55346537
1,1,0.60333675
1,1,0.5728495
1,1,0.50893426
1,1,0.56663257
1,0,0.47617158
1,1,0.56839806
1,1,0.5432908
1,1,0.61398345
1,1,0.5738719
1,1,0.5860913
1,1,0.6139098
1,1,0.59150285
1,1,0.5696417
1,1,0.5749811
1,1,0.5416875
1,1,0.5392009
1,1,0.50248283
1,1,0.51688796
1,1,0.5303461
1,0,0.4987401
1,1,0.5735754
1,1,0.5735667
1,1,0.6003897
1,0,0.49521726
1,1,0.6497783
1,1,0.62012416
1,1,0.5555261
1,1,0.6467859
1,1,0.60714275
1,1,0.59026533
1,1,0.61325777
1,1,0.5619743
1,1,0.5665402
1,1,0.5969471
1,0,0.48598057
1,1,0.5323142
1,1,0.57440686
1,1,0.53900594
1,1,0.6409868
1,1,0.59104544
1,1,0.6243113
1,1,0.60495186
1,1,0.6021649
1,1,0.5651237
1,1,0.57552534
1,1,0.6267504
1,1,0.5415142
1,1,0.63157153
1,0,0.4841004
1,1,0.52448994
1,1,0.5934963
1,1,0.6314731
1,1,0.5876117
1,1,0.5459877
1,1,0.53037935
1,0,0.49007398
1,1,0.5266784
1,1,0.58818114
1,1,0.6042618
1,1,0.54838914
1,1,0.62931556
1,1,0.5721628
1,0,0.4861348
1,1,0.5398497
1,1,0.56762254
1,1,0.5555091
1,1,0.505848
1,1,0.57654804
1,1,0.617379
1,1,0.6218129
1,1,0.56038576
1,1,0.61933225
1,1,0.63514405
1,1,0.5412379
1,1,0.5604537
1,1,0.54379314
1,1,0.55129236
1,1,0.5404765
1,1,0.5228324
1,1,0.57097936
1,1,0.5896507
1,1,0.5801651
1,1,0.59730077
1,0,0.4989421
1,1,0.5529568
1,1,0.62658805
1,1,0.5508011
1,1,0.5967387
1,1,0.56961125
1,1,0.6027416
1,1,0.57550806
1,1,0.5757008
1,1,0.52537215
1,0,0.47926435
1,1,0.6373586
1,1,0.6198519
1,1,0.5295639
1,1,0.61018854
1,1,0.60669404
1,1,0.66764474
1,1,0.6480317
1,1,0.53948826
1,1,0.5812807
1,1,0.67825204
1,1,0.55460405
1,1,0.5586692
1,1,0.60154134
1,1,0.6694669
1,1,0.53378606
1,0,0.46648055
1,1,0.5963207
1,1,0.5804786
1,1,0.6289474
1,1,0.5810012
1,1,0.566717
1,1,0.5402585
1,1,0.57853985
1,1,0.59891254
1,1,0.61186606
1,1,0.51719636
1,1,0.58223504
1,1,0.5959554
1,1,0.584618
1,1,0.5918245
1,1,0.7069783
1,1,0.58807117
1,1,0.6122423
1,1,0.56463903
1,1,0.5940484
1,1,0.54783165
1,1,0.5793748
1,1,0.6443281
1,1,0.57805
1,1,0.5800452
1,1,0.56655616
1,1,0.5935521
1,1,0.66246235
1,1,0.5317995
1,1,0.5780211
1,1,0.59631073
1,1,0.59604913
1,1,0.6380836
1,1,0.61398995
1,1,0.6138577
1,1,0.5970368
1,1,0.57299143
1,1,0.5018791
1,1,0.56774527
1,1,0.5958047
1,1,0.5518893
1,1,0.579271
1,1,0.54728985
1,1,0.5907748
1,1,0.50875163
1,1,0.55735344
1,1,0.59510237
1,0,0.4867144
1,1,0.56281143
1,1,0.5092501
1,1,0.5223209
1,1,0.56781125
1,1,0.59008425
1,1,0.59057164
1,1,0.5415869
1,1,0.66432035
1,1,0.6312233
1,1,0.57191086
1,1,0.5575459
1,1,0.6258506
1,1,0.56896704
1,1,0.6287141
1,1,0.67160904
1,1,0.56883854
1,0,0.4855085
1,1,0.5683479
1,0,0.49283686
1,1,0.55500746
1,1,0.5839792
1,1,0.5716885
1,1,0.62042576
1,1,0.5900021
1,1,0.5883018
1,1,0.6150782
1,1,0.61362463
1,1,0.62800425
1,0,0.47862065
1,0,0.4753041
1,1,0.5823312
1,1,0.57456553
1,1,0.5665975
1,1,0.6333694
1,1,0.6266322
1,1,0.5934049
1,1,0.5885486
1,1,0.6851294
1,1,0.58803415
1,1,0.5394817
1,1,0.5907877
1,1,0.5352468
1,1,0.52181965
1,1,0.60163105
1,1,0.5843612
1,1,0.6006243
1,1,0.5888745
1,1,0.63454
1,1,0.56057715
1,1,0.5696544
1,1,0.5203888
1,1,0.5391838
1,1,0.51003283
1,1,0.6341709
1,1,0.5573679
1,1,0.59311014
1,1,0.5119837
1,1,0.60645664
1,1,0.6313206
1,1,0.5386159
1,1,0.56313366
1,0,0.48638657
1,1,0.57933074
1,1,0.59258395
1,1,0.5595494
1,1,0.5519026
1,1,0.53993356
1,1,0.6082936
1,1,0.5372366
1,1,0.5054919
1,1,0.62386626
1,1,0.5604777
1,1,0.56756395
1,1,0.5944008
1,1,0.6283956
1,1,0.57194024
1,1,0.5327165
1,0,0.4569007
1,1,0.6041741
1,1,0.6387063
1,1,0.58462745
1,1,0.5825035
1,1,0.6086664
1,1,0.5222564
1,1,0.5174985
1,1,0.60941666
1,1,0.569514
1,1,0.5929553
1,1,0.61783403
1,1,0.612966
1,1,0.5107648
1,1,0.51366824
1,1,0.55872124
1,1,0.52281284
1,1,0.6345459
1,1,0.6034462
1,1,0.6107746
1,1,0.6160557
1,1,0.6207915
1,1,0.51444995
1,1,0.50913244
1,1,0.5581024
1,1,0.5382972
1,1,0.6227451
1,1,0.57011664
1,1,0.6324852
1,1,0.5984434
1,1,0.58095914
1,1,0.5753086
1,1,0.64137846
1,1,0.56786275
1,1,0.6154131
1,0,0.48641512
1,1,0.62677926
1,1,0.57547146
1,1,0.56634945
1,1,0.55763733
1,1,0.64436024
1,1,0.64826095
1,1,0.6051313
1,0,0.46184963
1,1,0.572749
1,1,0.5672896
1,1,0.58837366
1,1,0.63008016
1,1,0.639198
1,1,0.536381
1,1,0.56617427
1,1,0.62480223
1,1,0.5699593
1,1,0.56939036
1,1,0.7002356
1,1,0.5090213
1,1,0.5912113
1,1,0.5445899
1,1,0.5468047
1,1,0.5124419
1,1,0.538713
1,1,0.5299009
1,0,0.49565446
1,1,0.61864763
1,1,0.53868645
1,1,0.53725296
1,1,0.5709848
1,1,0.58465713
1,1,0.56225926
1,1,0.61821795
1,1,0.5619357
1,1,0.51906013
1,1,0.5214476
1,1,0.6697898
1,1,0.50453275
1,1,0.6184384
1,0,0.43440107
1,1,0.614801
1,1,0.65998477
1,1,0.6654862
1,1,0.56374246
1,1,0.61596984
1,1,0.6082855
1,1,0.6417944
1,1,0.5761398
1,1,0.64276874
1,1,0.5859219
1,0,0.4972873
1,1,0.54161674
1,1,0.5914176
1,1,0.6317482
1,1,0.58035666
1,1,0.523835
1,1,0.6826984
1,0,0.48351294
1,1,0.6268715
1,1,0.55363476
1,1,0.575332
1,1,0.6370229
1,1,0.5576892
1,1,0.6065763
1,1,0.5944067
1,0,0.49003035
1,1,0.51116204
1,1,0.6217507
1,1,0.521708
1,1,0.5964429
1,1,0.586319
1,1,0.5967708
1,1,0.5882655
1,1,0.56787854
1,1,0.6014963
1,1,0.626234
1,1,0.5971222
1,1,0.57333493
1,1,0.6760939
1,1,0.59068006
1,1,0.5522338
1,1,0.62976533
1,1,0.52038234
1,1,0.5804447
1,1,0.6084844
1,1,0.57046
1,1,0.65799
1,1,0.5873129
1,1,0.63292146
1,1,0.61162835
1,1,0.64174044
1,1,0.6085709
1,1,0.5514068
1,1,0.641531
1,1,0.6849493
1,0,0.4843684
1,1,0.6645497
1,1,0.5647374
1,1,0.5716554
1,1,0.55069256
1,1,0.55055153
1,1,0.63603073
1,1,0.6212175
1,1,0.5877475
1,1,0.63034105
1,1,0.556504
1,1,0.6250522
1,1,0.58009934
1,1,0.55617285
1,1,0.6434384
1,1,0.5447233
1,1,0.6213454
1,1,0.59642774
1,1,0.5915786
1,1,0.5775378
1,1,0.5858398
1,1,0.5597602
1,1,0.6045205
1,1,0.548482
1,1,0.6499718
1,1,0.5434578
1,1,0.65515524
1,1,0.5118161
1,1,0.5873782
1,1,0.70492464
1,1,0.5208633
1,1,0.6375078
1,1,0.64532965
1,1,0.5274187
1,1,0.57631713
1,1,0.61762524
1,1,0.6703093
1,1,0.63597673
1,1,0.6019234
1,1,0.61745965
1,1,0.61076766
1,1,0.57219976
1,1,0.6727871
1,1,0.57771266
1,0,0.49972
1,1,0.60114163
1,1,0.5866594
1,1,0.55489165
1,1,0.59840417
1,1,0.6321821
1,1,0.53732663
1,1,0.60211575
1,1,0.61576134
1,1,0.6542027
1,1,0.56419843
1,1,0.5903572
1,1,0.5210386
1,1,0.5849998
1,0,0.41178402
1,1,0.63567495
1,0,0.49620396
1,1,0.67308
1,1,0.624115
1,1,0.73377496
1,1,0.6464581
1,1,0.60581243
1,1,0.56777394
1,1,0.5536239
1,1,0.5979875
1,1,0.55683744
1,0,0.49974984
1,0,0.46826032
1,1,0.55071664
1,1,0.5619283
1,1,0.59844226
1,1,0.5834174
1,1,0.5699173
1,1,0.65228385
1,1,0.6551047
1,1,0.6521034
1,1,0.54730433
1,1,0.66271967
1,1,0.57651764
1,1,0.64033777
1,1,0.65060854
1,1,0.5156321
1,1,0.56234956
1,1,0.64820766
1,1,0.520276
1,1,0.5651391
1,1,0.61382896
1,1,0.57862556
1,1,0.5436467
1,1,0.6133287
1,1,0.508717
1,1,0.6367005
1,1,0.65251565
1,1,0.6529066
1,1,0.5649759
1,1,0.5324778
1,1,0.61227274
1,1,0.5589427
1,1,0.6355684
1,1,0.6350378
1,1,0.5981137
1,1,0.5419194
1,1,0.5558839
1,1,0.51618963
1,1,0.5724297
1,1,0.58337367
1,1,0.63436955
1,0,0.4996849
1,1,0.5699711
1,1,0.68805397
1,1,0.66164374
1,1,0.6278812
1,1,0.6324261
1,1,0.52111
1,1,0.53790104
1,1,0.6616526
1,1,0.5223344
1,1,0.6199273
1,1,0.6265864
1,1,0.5665831
1,1,0.62795013
1,1,0.5308107
1,1,0.66103387
1,0,0.46352693
1,1,0.5574771
1,1,0.50721043
1,0,0.488946
1,1,0.5280456
1,1,0.6130486
1,1,0.5708195
1,1,0.5179636
1,1,0.648936
1,1,0.5611322
1,1,0.58647746
1,1,0.55399233
1,1,0.6374007
1,1,0.5403224
1,1,0.5943837
1,1,0.6208083
1,1,0.5900908
1,1,0.64304703
1,1,0.646056
1,1,0.5704725
1,1,0.59399587
1,1,0.5068253
1,1,0.5302065
1,1,0.61258113
1,1,0.5873002
1,0,0.48682883
1,1,0.6241639
1,1,0.5360263
1,1,0.62822855
1,1,0.6345881
1,1,0.6418964
1,1,0.60696155
1,1,0.5339723
1,1,0.597968
1,1,0.62301093
1,1,0.6037271
1,1,0.5160611
1,1,0.51435727
1,1,0.6473084
1,1,0.5723422
1,1,0.6291865
1,1,0.5386821
1,1,0.5330095
1,1,0.6455156
1,1,0.5110887
1,1,0.5402577
1,1,0.64255124
1,1,0.61676997
1,1,0.58159256
1,1,0.59697324
1,1,0.6040159
1,1,0.6028918
1,1,0.52534753
1,1,0.56686324
1,1,0.5627119
1,0,0.43445975
1,0,0.4690017
1,1,0.53519577
1,1,0.5900935
1,1,0.56650746
1,1,0.5637279
1,1,0.5472828
1,1,0.5927891
1,1,0.53726006
1,1,0.5611333
1,1,0.55300826
1,1,0.55167997
1,0,0.42083773
1,1,0.53223264
1,1,0.58270854
1,0,0.46618566
1,1,0.54194534
1,1,0.61154914
1,1,0.50697744
1,1,0.6242947
1,1,0.5515211
1,1,0.5635673
1,1,0.6375052
1,1,0.6017256
1,1,0.5436257
1,0,0.49822345
1,1,0.57964784
1,1,0.6577442
1,1,0.5922472
1,1,0.68864626
1,1,0.5968042
1,1,0.6076581
1,1,0.62223953
1,1,0.5349231
1,1,0.60277104
1,1,0.61378074
1,1,0.52609044
1,1,0.5428409
1,1,0.5758483
1,1,0.61964136
1,1,0.6547648
1,1,0.55472976
1,1,0.6419428
1,1,0.6464827
1,1,0.6269187
1,1,0.5640895
1,1,0.58902854
1,1,0.59495085
1,1,0.5577489
1,1,0.6603591
1,0,0.4530282
1,1,0.62333506
1,1,0.57863206
1,1,0.6042442
1,1,0.6091896
1,1,0.66004753
1,1,0.60183144
1,1,0.54420424
1,1,0.5770643
1,1,0.5608761
1,1,0.5993643
1,1,0.57165045
1,1,0.59800804
1,1,0.634395
1,1,0.5271707
1,1,0.5817309
1,1,0.60826
1,0,0.49852931
1,1,0.60742575
1,1,0.57169014
1,1,0.6003981
1,1,0.5470927
1,1,0.5547319
1,1,0.60674596
1,1,0.6793785
1,1,0.55213267
1,1,0.6423381
1,1,0.61654913
1,1,0.57186615
1,1,0.58008003
1,1,0.51693565
1,1,0.6640137
1,1,0.6234638
1,1,0.5607684
1,1,0.56822014
1,1,0.5651046
1,0,0.49062878
1,1,0.6155971
1,1,0.5314389
1,1,0.6528956
1,1,0.5926325
1,1,0.6308401
1,1,0.60314804
1,1,0.6431606
1,1,0.5881734
1,1,0.6188196
1,1,0.56258863
1,1,0.6584575
1,1,0.55297506
1,1,0.60554063
1,1,0.59345704
1,1,0.5371927
1,1,0.5941711
1,1,0.6105783
1,1,0.5894935
1,1,0.5595382
1,1,0.57883114
1,0,0.49119118
1,1,0.53254
1,1,0.53622776
1,1,0.59517264
1,1,0.580356
1,1,0.5821964
1,1,0.611721
1,1,0.59717345
1,1,0.5338732
1,1,0.64100033
1,1,0.5463535
1,1,0.59613204
1,1,0.5762127
1,1,0.58491516
1,1,0.5743023
1,1,0.64874244
1,1,0.56848776
1,1,0.58013284
1,1,0.63606846
1,1,0.5083902
1,1,0.5310547
1,1,0.5858083
1,1,0.54185283
1,1,0.52883285
1,1,0.55973136
1,1,0.64480007
1,1,0.5278217
1,1,0.6028639
1,1,0.59479606
1,1,0.6345337
1,1,0.537046
1,1,0.60370564
1,1,0.56378055
1,1,0.5576525
1,1,0.599066
1,0,0.4748665
1,0,0.4830617
1,1,0.6315205
1,1,0.5666595
1,1,0.60682106
1,1,0.53415495
1,1,0.66400254
1,1,0.6418009
1,1,0.5783971
1,1,0.5514276
1,1,0.63901013
1,1,0.6646088
1,1,0.539978
1,1,0.6483698
1,1,0.6066625
1,0,0.43628824
1,1,0.66293
1,1,0.5514218
1,1,0.5423206
1,1,0.6433338
1,1,0.56550306
1,1,0.5438151
1,1,0.5982342
1,1,0.661551
1,1,0.5902704
1,1,0.52113414
1,1,0.6462912
1,1,0.5570844
1,1,0.5602739
1,1,0.5307946
1,1,0.5616459
1,1,0.5696719
1,1,0.5637138
1,1,0.6060886
1,1,0.5665878
1,1,0.5449254
1,1,0.6524298
1,1,0.57495683
1,1,0.5736322
1,1,0.5788594
1,1,0.59910446
1,1,0.6023222
1,1,0.54644305
1,1,0.5961764
1,1,0.581209
1,1,0.56104064
1,1,0.6080075
1,1,0.61658955
1,1,0.5570188
1,1,0.6578209
1,1,0.5958626
1,1,0.6309401
1,1,0.6124926
1,1,0.561062
1,0,0.4442223
1,0,0.45600718
1,1,0.50978583
1,1,0.6350448
1,1,0.57083803
1,1,0.58383834
1,1,0.5989412
1,0,0.47093448
1,1,0.56806904
1,1,0.53308713
1,1,0.63394135
1,1,0.55653745
1,1,0.6347119
1,1,0.5279379
1,1,0.58553547
1,1,0.5289322
1,1,0.5219519
1,1,0.62237734
1,1,0.5294745
1,1,0.5514945
1,1,0.5722243
1,1,0.6229666
1,1,0.5490933
1,1,0.59068155
1,1,0.5685342
1,1,0.59991485
1,1,0.51651186
1,1,0.57780373
1,1,0.6065429
1,1,0.53528166
1,1,0.55952626
1,1,0.64753884
1,1,0.6415128
1,1,0.6306256
1,1,0.52453816
1,1,0.52002937
1,1,0.52717227
1,1,0.6034625
1,1,0.623684
1,1,0.5973294
1,0,0.49446192
1,1,0.61967045
1,1,0.5470004
1,1,0.5973109
1,1,0.58264256
1,1,0.6285824
1,1,0.61957747
1,1,0.58865756
1,0,0.4658624
1,1,0.5986993
1,1,0.53274256
1,1,0.6351837
1,1,0.65598094
1,1,0.59957445
1,1,0.54333776
1,1,0.6202158
1,1,0.5149448
1,1,0.5663969
1,1,0.60843825
1,1,0.5445705
1,1,0.6377309
1,1,0.65498954
1,1,0.66276705
1,1,0.5688852
1,1,0.54273516
1,1,0.5551162
1,1,0.6140556
1,1,0.5033328
1,1,0.548817
1,1,0.6045315
1,1,0.58694655
1,1,0.63064516
1,1,0.63504124
1,1,0.54111487
1,1,0.5428714
1,1,0.5892033
1,1,0.52325106
1,1,0.58426654
1,1,0.59767616
1,1,0.5804648
1,1,0.63137037
1,1,0.5880498
1,1,0.60540384
1,1,0.54615736
1,1,0.556266
1,1,0.528329
1,0,0.4148484
1,1,0.6147533
1,1,0.5701101
1,1,0.57847124
1,1,0.61220944
1,1,0.5781589
1,1,0.6134596
1,1,0.6259361
1,1,0.5283176
1,1,0.55122954
1,1,0.64626306
1,1,0.56268734
1,1,0.6173875
1,1,0.5413021
1,1,0.597947
1,1,0.57437515
1,1,0.61768526
1,1,0.5025684
1,1,0.53690904
1,1,0.539066
1,1,0.5830342
1,1,0.5750787
1,1,0.6691685
1,1,0.5107095
1,1,0.53876853
1,1,0.6066379
1,1,0.6179751
1,1,0.5312714
1,1,0.6112525
1,0,0.4944335
1,1,0.55020046
1,1,0.60096323
1,1,0.6425873
1,1,0.64392036
1,1,0.566867
1,1,0.6046045
1,1,0.5676464
1,1,0.5227247
1,1,0.61389726
1,0,0.49970555
1,1,0.570254
1,1,0.5777641
1,1,0.6431961
1,1,0.6211689
1,1,0.5697461
1,1,0.67468965
1,1,0.6577884
1,0,0.4507104
1,1,0.56242085
1,0,0.49324745
1,1,0.50656354
1,1,0.6375891
1,1,0.52672786
1,1,0.5661217
1,1,0.60694695
1,1,0.5394851
1,1,0.57307017
1,1,0.629624
1,1,0.53296113
1,1,0.6099767
1,1,0.549606
1,1,0.60516983
1,1,0.53238356
1,1,0.56048715
1,1,0.5847233
1,0,0.4357771
1,0,0.4849642
1,1,0.53453475
1,0,0.4867903
1,1,0.602536
1,1,0.5589326
1,1,0.64387023
1,1,0.59846276
1,1,0.63641775
1,1,0.614539
1,1,0.566801
