blood,blur,bubble,damage,fold,marker,True_Label,Predicted_Label
0.9954403534157464,5.767381998214882e-06,0.0034398451009995065,0.0010960612890770914,1.7806060637476616e-05,1.6675154141836205e-07,blood,blood
0.9859410932642648,5.094903599748812e-05,0.013819948382504227,0.00017361511492445953,1.1319917928694064e-05,3.0742843800477943e-06,blood,blood
0.0366507440225328,0.0020799435776151743,0.00377411395801113,0.6854000027661484,0.2716984539544789,0.00039674172121331866,blood,damage
0.9999434736138795,4.928037282461e-07,1.1640373158967287e-05,4.095066510493465e-05,3.2618978613024854e-06,1.8064626716815224e-07,blood,blood
0.949584427168612,5.84867550552478e-05,9.668616999526745e-06,0.05007694425310296,0.00026501985870867737,5.453347521704555e-06,blood,blood
0.9923080436710305,2.606959797284133e-05,0.007521377213162404,0.00013057160158666016,1.2331476540934425e-05,1.6064397067487195e-06,blood,blood
0.9996198740647321,4.6124579835613334e-07,4.5371136379601715e-06,0.00037048626400892405,4.613934987680231e-06,2.7376834994248406e-08,blood,blood
0.99979798478899,3.2132455220980866e-06,0.00018413065254301812,1.3742178004776883e-05,8.720348490800625e-07,5.710009109247242e-08,blood,blood
0.9997329752711845,1.633507638509632e-06,1.1180916679243578e-05,0.00022399334420691373,2.8462845294488017e-05,1.7541149959850387e-06,blood,blood
0.9796885770566145,0.0017108053563398178,0.01665534140300393,0.001884733667076298,5.923770740659142e-05,1.304809558656347e-06,blood,blood
0.9989152164187156,7.0246941317342664e-06,0.00030650621124434196,0.0007486012389066771,2.2623111531852462e-05,2.8325469612760576e-08,blood,blood
0.9923873928892413,1.4879505753449927e-05,0.007522902264743229,6.872761054602351e-05,5.667112897519507e-06,4.3061681866967253e-07,blood,blood
0.9999447841272253,2.775984763601709e-07,7.360305851268139e-06,4.2972047716443096e-05,4.540405195807238e-06,6.551553476438002e-08,blood,blood
0.996899975343404,9.43129705581963e-06,0.00019686813713297132,0.002857780950156179,3.5913214672691136e-05,3.105757834820022e-08,blood,blood
0.8470222877436024,0.0003519000443028824,0.00018989890208509372,0.14802351069168573,0.004410240771313142,2.1618470108677987e-06,blood,blood
0.9992907230507031,3.1621932477393307e-06,0.0005692427325154892,0.00012732561326975897,8.567951639641126e-06,9.784586244871757e-07,blood,blood
0.996497168780721,3.0679142568373725e-06,0.0002223032615144065,0.003212126133282048,6.508303349651607e-05,2.5087672929400045e-07,blood,blood
0.999959053729113,1.7467026871537317e-07,2.436635507883688e-06,3.748380601737934e-05,8.196971228247784e-07,3.1461969993267165e-08,blood,blood
0.8374717177188912,0.00042230980237260965,0.14820669926655267,0.007635163659213121,0.004487632180343677,0.0017764773726264814,blood,blood
0.9998530972433437,2.1159304556545354e-06,2.1287209747005986e-05,9.739924936872462e-05,2.589051548892442e-05,2.0985159580545523e-07,blood,blood
0.9993165313515461,2.246387466845735e-07,7.685242547020577e-07,0.0006718234535188272,8.467847018238475e-06,2.1841849157027818e-06,blood,blood
0.9992828075614261,5.848897356449877e-06,2.2776074118490653e-06,0.0007033795431210518,5.422983219844346e-06,2.634074646486133e-07,blood,blood
0.9996971350878395,8.664944935899721e-07,0.0002492195430802768,5.04177074135876e-05,2.3007474689458157e-06,6.041970425310385e-08,blood,blood
0.9663171742554465,4.831632184009675e-05,0.03271929346152528,0.0008074844136237244,0.00010302401437716886,4.70753318714334e-06,blood,blood
0.9998772105915992,5.341494123427597e-06,4.7925636730383885e-05,5.883334377115888e-05,1.0655502218765944e-05,3.3431557127573894e-08,blood,blood
0.9998194902802438,1.061822129784229e-06,0.00012437764847912565,5.373597572803087e-05,1.2452369775190374e-06,8.903644153935241e-08,blood,blood
0.9994877871277106,1.0680625732614406e-06,0.00040487167979687836,8.905023420587417e-05,1.6313067148287088e-05,9.098285650827331e-07,blood,blood
0.9202037524696814,0.0003357410467209894,0.07559078994229868,0.0034836827582990595,0.00037417101733288797,1.1862765666744195e-05,blood,blood
0.9998361398899472,6.010824671376157e-07,2.9428921076321978e-05,0.00013184863188377857,1.950226813534179e-06,3.1247812065467967e-08,blood,blood
0.9986105910736448,4.486633339489814e-06,2.329586608923787e-06,0.001321769693801513,5.9526992413596755e-05,1.2960201915860774e-06,blood,blood
0.9995012819727783,1.6854316428792058e-06,1.6941284406656336e-05,0.0004688370200692714,1.011543160907498e-05,1.1388594938379273e-06,blood,blood
0.9046760002321466,0.00020456133502855234,0.09480235125359689,0.00028019390747791056,3.525466401388886e-05,1.6386077361454434e-06,blood,blood
0.9995833379837313,5.056769801755141e-07,7.485815242563829e-06,0.0003643423375753007,3.7723459030325304e-05,6.604727440249708e-06,blood,blood
0.7366419564817087,0.0005707587497685998,0.0005735327899996341,0.2527821625173624,0.009355465747820852,7.612371333958547e-05,blood,blood
0.996929788491004,2.8182237694748208e-05,0.0016023358925705924,0.0012440311197894531,0.00015603213881740967,3.96301201238567e-05,blood,blood
0.9989077363008253,2.348658143563767e-06,0.0009701464626348385,0.0001084918947331638,4.319928066570181e-06,6.956755596464833e-06,blood,blood
0.9981876126057829,1.989558464825407e-06,0.0017409181594302116,6.527341845499049e-05,3.8001217993537483e-06,4.0613606795202346e-07,blood,blood
0.9998593357736071,1.6825740472820559e-07,1.7995526297491523e-06,0.00013549147990057117,2.7472708142766174e-06,4.576656434498996e-07,blood,blood
0.9914195451826457,0.0005817967908934048,0.002848015723755586,0.0046298603399548876,0.00035024634045567794,0.0001705356222947867,blood,blood
0.9958668727984382,1.0598805578293804e-05,7.128920915792041e-06,0.004076986489716214,2.3436574508860258e-05,1.4976410842536737e-05,blood,blood
0.9968664376967187,2.445760998568829e-05,0.0003147256454540172,0.002655923542260186,8.240437203231997e-05,5.605113354918876e-05,blood,blood
0.9161964521719586,0.0004498163529818372,0.08303767241218718,0.0002826039144905356,3.327940624449168e-05,1.757421374539545e-07,blood,blood
0.9858238384569212,4.729229335965783e-05,0.012655457226861443,0.0014610375666450851,1.1960981252424638e-05,4.134749599853146e-07,blood,blood
0.9277917066272585,0.00030850652579518447,0.07118871795045562,0.0004903271075235189,0.00017069045054057315,5.005133842704266e-05,blood,blood
0.9493437452045683,0.00014645877957397517,0.048852938963734285,0.001396113757978785,0.0002239816330852378,3.676166105944285e-05,blood,blood
0.8468858654521515,0.0009310607687822211,0.0028734938609795103,0.14496102544834857,0.00433197617375922,1.6578295978612512e-05,blood,blood
0.5345417361029644,0.002715547602158147,0.009506210426637051,0.3673599185883517,0.08539090175907715,0.0004856855208112154,blood,blood
0.9999218346199512,6.185750424251542e-07,6.28034553702912e-05,1.3670255775463958e-05,6.643881397218754e-07,4.0870572075253525e-07,blood,blood
0.9961016432029645,6.67884732341482e-06,0.0038299792835017007,5.530685031919608e-05,5.450192881172215e-06,9.416230100272775e-07,blood,blood
0.9831490876295761,0.0006220373940855622,0.013432241864035521,0.002320528825695408,0.00047516883175863976,9.354548484888883e-07,blood,blood
0.9179492832373679,0.0037136063193905704,0.003452732649138833,0.05940457101977825,0.013014581935082651,0.002465224839241764,blood,blood
0.9870186710210077,0.0003599103082565892,0.00012940693677937669,0.010005299885150901,0.00017787672424491132,0.0023088351245604006,blood,blood
0.9895833673401646,0.0004985538509518706,0.0009545635649874528,0.008625320752098493,0.0003063020029363405,3.189248886108705e-05,blood,blood
0.9976705887540733,2.3730690199765113e-05,0.002291010083923257,1.3680761788826418e-05,9.559385355650849e-07,3.3771479227002887e-08,blood,blood
0.9788994122538182,7.732109355921075e-05,0.019673946517771594,0.0012604571843432871,4.577953265906518e-05,4.308341784875197e-05,blood,blood
0.9991392017019334,9.460649044819563e-07,0.000298922660556193,0.0005498824692503494,1.0767189716612905e-05,2.7991363903944647e-07,blood,blood
0.9870535152739293,4.071277416007606e-05,6.772834864376784e-05,0.012738794608079054,7.284800026868554e-05,2.6400994918989396e-05,blood,blood
0.8958739190362154,0.001406336102064996,0.00022376254493273773,0.09705486940108925,0.005288752561712068,0.00015236035398577584,blood,blood
0.9991912712634927,8.154917661703519e-07,1.9366514106890344e-06,0.0007869435765793742,1.4452319766745373e-05,4.5806969843028135e-06,blood,blood
0.9974306483428406,7.5908625783766315e-06,0.0024354883796659193,0.00011627510454203293,9.731907640888916e-06,2.6540273203691093e-07,blood,blood
0.9936336119999508,1.2692298450675023e-05,4.3907188776614686e-05,0.006147669103286398,0.0001613061801994668,8.13229335942863e-07,blood,blood
0.9541800906764409,8.831989838857986e-05,0.04551242470403927,0.0001981132083345037,1.8711214364844585e-05,2.34029843189517e-06,blood,blood
0.999942980046311,2.9466623309670297e-07,2.572176829809476e-05,3.031445087637865e-05,6.670741757178987e-07,2.1994105682364798e-08,blood,blood
0.9997188078290653,3.386705039096206e-07,2.514481203723419e-05,0.000245254733766357,1.0398982180957292e-05,5.497244623957492e-08,blood,blood
0.9955578826408251,5.676288987237192e-06,3.158181886149636e-05,0.0041029950646674935,0.0003015823584717385,2.8182818676749847e-07,blood,blood
0.8371722543351066,0.07254014199312273,0.06320975295749297,0.010440199642167315,0.01574594715007249,0.0008917039220381157,blood,blood
0.9996544263837538,8.189805195431699e-07,0.0002681259733117807,6.385207016773066e-05,7.429220815985852e-06,5.3473714314321774e-06,blood,blood
0.9862907282119927,0.0029923821931761574,0.006079556880764143,0.0018338334178119534,0.002786473988311539,1.702530794334657e-05,blood,blood
0.9994480551751461,1.4607960018931196e-06,0.00026174541774024335,0.00027757737410811313,1.11002289906622e-05,6.100801287590538e-08,blood,blood
0.9991418838275044,3.778806461015021e-07,0.0006993863091279075,0.000154710855219745,3.609974245668587e-06,3.1153256051739264e-08,blood,blood
0.9997370981690823,6.037810141557749e-07,0.00021890431830610748,4.191396635392496e-05,1.4040486908521237e-06,7.571655266649157e-08,blood,blood
0.9996921635939532,4.3892897596808784e-07,1.9230097203887995e-05,0.0002803568567310589,5.166821922281708e-06,2.6437012134407894e-06,blood,blood
0.9767176587392189,0.00016749672734600653,0.00015172390439358155,0.02288203296254584,5.4025743642742374e-05,2.706192285275654e-05,blood,blood
0.9916195624175872,1.8773578276316366e-05,0.008273289311452374,7.60305181215907e-05,8.208779629732926e-06,4.135394933002766e-06,blood,blood
0.9984440323939113,1.7118672421068365e-06,0.0014883602146568318,6.383322611491848e-05,1.8594083592632624e-06,2.0288971516474787e-07,blood,blood
0.9864041111419589,5.204497638485171e-05,0.013483900622029614,4.955227207349468e-05,7.263912131036488e-06,3.127075421985903e-06,blood,blood
0.9858833124626043,1.8690784651714285e-05,0.0030998895709606826,0.010875640441545209,0.0001219378303536077,5.28909884303902e-07,blood,blood
0.8685986572354463,0.00032966964885483574,0.0719280680852229,0.057025910403627554,0.0020129766946351897,0.00010471793221358879,blood,blood
0.9988148607170027,0.00019616765294472923,0.0004324201794101919,0.0005067097017695916,4.973636729158966e-05,1.0538158134357046e-07,blood,blood
0.9995752253206117,4.788940223187638e-07,1.2959040683126963e-05,0.00039964338928353144,1.039130869923599e-05,1.3020467000186703e-06,blood,blood
0.9996679128607935,8.052896005062032e-07,1.582209159770332e-05,0.00030973453099581306,3.6626117291018684e-06,2.0626152835812815e-06,blood,blood
0.06470900850976155,0.3520606851512745,0.5439714738739952,0.029716035113300527,0.007998640110692921,0.0015441572409753627,blood,bubble
0.9989790554140601,3.866385261030244e-06,1.8653797015984087e-05,0.0009667473920997885,3.152792782146348e-05,1.4908374178949188e-07,blood,blood
0.9967398884806165,5.927408714956487e-06,0.0011458951583048953,0.0019473370141971822,0.00014470525318523638,1.6246684981464497e-05,blood,blood
0.9989800234575317,1.4988599634992743e-06,0.0008737500969266236,0.00013210046629976807,1.1903577698084835e-05,7.23541580488074e-07,blood,blood
0.9879633394841084,0.0008044914725848645,0.01117956517959772,4.971512771908444e-05,2.68023053578798e-06,2.0850545425003436e-07,blood,blood
0.9988947757611004,1.8084900844514691e-06,0.000557357526871037,0.0004267937063080018,0.00011887873196172102,3.8578367444238645e-07,blood,blood
0.9641420907077902,0.00047120269049799157,0.0141091120266292,0.01973772212855307,0.0015260917196773705,1.3780726852446356e-05,blood,blood
0.9996123220827375,7.37453213784673e-07,4.024497095924409e-06,0.00037803917129575285,4.855511421989799e-06,2.1284235015884855e-08,blood,blood
0.9985390799127065,4.292022536233331e-06,0.00011106429780321769,0.0011247773945625662,0.0002207192313936749,6.714099788595007e-08,blood,blood
0.9996783308921863,5.080264793620554e-07,0.00018941972546497818,0.00012632952021252792,5.362585666092827e-06,4.9249990583785514e-08,blood,blood
0.9998847709113818,7.365662743811102e-07,5.078779504150321e-05,5.77374932363129e-05,5.55838284928309e-06,4.088512165464672e-07,blood,blood
0.9995475989018652,6.262213246383503e-07,5.722673886406367e-06,0.00043451761475990936,1.0760620339484418e-05,7.739678244857106e-07,blood,blood
0.9282744216284093,0.0010601567270626798,0.06369097204518512,0.005079077497998812,0.0018876252970437923,7.7468043006707e-06,blood,blood
0.9398749680999481,3.751597302010951e-05,0.05998331961190527,8.998485408744363e-05,1.052429453387192e-05,3.6871665054681174e-06,blood,blood
0.9984698714345044,1.23629423762705e-06,0.0013067445673041079,0.00021732173939320742,4.724135413388264e-06,1.0182914731366735e-07,blood,blood
0.9955494180552367,5.1013515522131105e-06,0.004350283533398953,9.149126079125008e-05,3.1422597874994177e-06,5.635392333208705e-07,blood,blood
0.9994304203365214,3.011555306625209e-07,0.0004658946103462351,8.589430249550805e-05,1.2840131503844642e-05,4.649463602323403e-06,blood,blood
0.9859561532657001,9.488674099241593e-05,0.013380950880472494,0.0005456448254145127,2.1793401093778145e-05,5.708863264230752e-07,blood,blood
0.9982983477772249,5.323852249907049e-06,0.0015013625332194875,0.00016524786103301733,2.4977774163016904e-05,4.74020210954501e-06,blood,blood
0.8185577779791736,9.957515636392141e-05,0.001716787599244541,0.17898797092073676,0.0006364173310498456,1.471013431050492e-06,blood,blood
0.7101012917385955,0.01950657310445967,0.2545143945281475,0.012130125473644813,0.0036531263612681612,9.448879388430291e-05,blood,blood
0.9992659939287056,2.283160840896686e-07,1.2836170780899797e-06,0.0007292034687225095,3.256033966012015e-06,3.463544346877513e-08,blood,blood
0.7962841959642714,0.000440425537378286,0.20295755540897376,0.00023300006930706768,6.0369748883361916e-05,2.445327118576405e-05,blood,blood
0.9994458590693541,1.0152213790440192e-06,0.0004816338714479132,6.795290565440542e-05,3.4158268991953553e-06,1.2310526541500093e-07,blood,blood
0.9553397770172438,3.561414565900314e-05,0.026760417923288753,0.017749804104474003,0.00011425334552459122,1.3346380965396127e-07,blood,blood
0.9995506397228784,1.441153438149231e-06,0.0003727519951058807,6.863607055672305e-05,6.266140447296818e-06,2.649175733717751e-07,blood,blood
0.9996955113794145,1.0781949045562602e-07,2.35705531452075e-06,0.00029863154157803404,3.3389767049972025e-06,5.322749765108322e-08,blood,blood
0.9893803742032462,2.854215935031006e-05,0.010233850914661355,0.0003409199601404785,1.5329997444469618e-05,9.827651570060176e-07,blood,blood
0.9998036226907933,1.5965329289038532e-07,7.033504527494305e-07,0.00019305423070556423,2.0630443807828452e-06,3.970303748760619e-07,blood,blood
0.9922998282874211,1.867783168643717e-05,5.906389139182159e-05,0.007539776009829926,8.118732363952758e-05,1.4666560312361677e-06,blood,blood
0.9166148904136798,0.007875148429163549,0.032772931585656855,0.03137780374407507,0.010884486447995298,0.00047473937942980405,blood,blood
0.9996987603795031,7.719043056589e-07,0.0001919403954273064,9.795536964895655e-05,1.0423489674547218e-05,1.4846144025529332e-07,blood,blood
0.9996635277871563,2.4351482007174083e-07,9.60863149732934e-05,0.0001989059047304954,4.383839343104448e-06,3.685263897672507e-05,blood,blood
